UniversityID,BuildingID,BuildingName,SubsystemDescription,MonthNum,ml_risk,hist_asset_rate,hist_shock_rate,coverage
10,0242,Building 0242,Inspection,1,1.2061896e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,2,1.1679361e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,3,1.1556799e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,4,1.1753128e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,5,1.1778076e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,6,1.2216881e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,7,1.2462276e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,8,1.2162728e-05,0.0,0.0,4
10,0242,Building 0242,Inspection,9,1.18023445e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,10,1.15741595e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,11,1.1475838e-05,0.0,0.0,3
10,0242,Building 0242,Inspection,12,1.1851349e-05,0.0,0.0,3
10,0242,Building 0242,Institutional Equipment,1,1.6189946e-05,0.0,0.0,6
10,0242,Building 0242,Institutional Equipment,2,0.16667402,0.16666666666666666,0.16666666666666666,6
10,0242,Building 0242,Institutional Equipment,3,1.8152075e-05,0.0,0.0,6
10,0242,Building 0242,Institutional Equipment,4,1.675268e-05,0.0,0.0,5
10,0242,Building 0242,Institutional Equipment,5,1.6625305e-05,0.0,0.0,5
10,0242,Building 0242,Institutional Equipment,6,1.4213147e-05,0.0,0.0,5
10,0242,Building 0242,Institutional Equipment,7,1.22265365e-05,0.0,0.0,5
10,0242,Building 0242,Institutional Equipment,8,1.1447497e-05,0.0,0.0,5
10,0242,Building 0242,Institutional Equipment,9,1.0755859e-05,0.0,0.0,6
10,0242,Building 0242,Institutional Equipment,10,0.16666792,0.16666666666666666,0.0,6
10,0242,Building 0242,Institutional Equipment,11,0.16666926,0.16666666666666666,0.0,6
10,0242,Building 0242,Institutional Equipment,12,0.16667072,0.16666666666666666,0.16666666666666666,6
10,0242,Building 0242,Interior Doors,1,0.3333318,0.3333333333333333,0.16666666666666666,6
10,0242,Building 0242,Interior Doors,2,1.8957506e-05,0.0,0.3333333333333333,6
10,0242,Building 0242,Interior Doors,3,1.993379e-05,0.0,0.16666666666666666,6
10,0242,Building 0242,Interior Doors,4,0.16667874,0.16666666666666666,0.0,6
10,0242,Building 0242,Interior Doors,5,2.6170328e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,6,2.203802e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,7,2.485261e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,8,2.379637e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,9,1.7038648e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,10,1.5627744e-05,0.0,0.6,5
10,0242,Building 0242,Interior Doors,11,1.4348547e-05,0.0,0.0,5
10,0242,Building 0242,Interior Doors,12,1.3240571e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,1,1.3794655e-05,0.0,0.2,5
10,0242,Building 0242,Lighting and Branch Wiring,2,1.2194379e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,3,1.2925299e-05,0.0,0.16666666666666666,6
10,0242,Building 0242,Lighting and Branch Wiring,4,1.4115243e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,5,1.282172e-05,0.0,0.2,5
10,0242,Building 0242,Lighting and Branch Wiring,6,1.3158147e-05,0.0,0.2,5
10,0242,Building 0242,Lighting and Branch Wiring,7,1.3386695e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,8,1.4342257e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,9,1.1608191e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,10,1.1356756e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,11,1.08245895e-05,0.0,0.0,5
10,0242,Building 0242,Lighting and Branch Wiring,12,1.2303822e-05,0.0,0.0,5
10,0242,Building 0242,Other Electrical Systems,1,1.16639585e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,2,1.2141734e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,3,1.29008595e-05,0.0,0.0,3
10,0242,Building 0242,Other Electrical Systems,4,1.2225777e-05,0.0,0.0,3
10,0242,Building 0242,Other Electrical Systems,5,1.1717806e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,6,1.0875176e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,7,1.0832169e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,8,1.0623036e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,9,1.0393812e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,10,1.0458512e-05,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,11,9.821358e-06,0.0,0.0,2
10,0242,Building 0242,Other Electrical Systems,12,1.1108063e-05,0.0,0.0,2
10,0242,Building 0242,Other Equipment,2,1.1201515e-05,0.0,0.0,1
10,0242,Building 0242,Other HVAC Systems & Equipment,1,1.5987935e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,2,1.49131665e-05,0.0,0.0,5
10,0242,Building 0242,Other HVAC Systems & Equipment,3,1.1895786e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,4,1.2491215e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,5,1.2363223e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,6,1.2586281e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,7,1.2033004e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,8,1.5611722e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,9,0.25000194,0.25,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,10,1.4774465e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,11,1.3511559e-05,0.0,0.0,4
10,0242,Building 0242,Other HVAC Systems & Equipment,12,1.4163559e-05,0.0,0.0,4
10,0242,Building 0242,Other Plumbing Systems,1,0.20000394,0.2,0.0,5
10,0242,Building 0242,Other Plumbing Systems,2,1.8997103e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,3,1.2356819e-05,0.0,0.0,4
10,0242,Building 0242,Other Plumbing Systems,4,1.1576001e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,5,1.353667e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,6,1.2669565e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,7,0.20000403,0.2,0.0,5
10,0242,Building 0242,Other Plumbing Systems,8,1.4186837e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,9,1.1888381e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,10,1.1544483e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,11,1.2756713e-05,0.0,0.0,5
10,0242,Building 0242,Other Plumbing Systems,12,1.2846324e-05,0.0,0.0,5
10,0242,Building 0242,Patritions,7,1.4190118e-05,0.0,0.0,1
10,0242,Building 0242,Plumbing Fixtures,1,0.1666928,0.16666666666666666,0.0,6
10,0242,Building 0242,Plumbing Fixtures,2,0.33334756,0.5,0.0,6
10,0242,Building 0242,Plumbing Fixtures,3,3.8725088e-05,0.0,0.0,6
10,0242,Building 0242,Plumbing Fixtures,4,0.16669746,0.16666666666666666,0.0,6
10,0242,Building 0242,Plumbing Fixtures,5,0.2000242,0.2,0.2,5
10,0242,Building 0242,Plumbing Fixtures,6,0.40001893,0.4,0.0,5
10,0242,Building 0242,Plumbing Fixtures,7,4.2502204e-05,0.0,0.0,5
10,0242,Building 0242,Plumbing Fixtures,8,4.143616e-05,0.0,0.0,5
10,0242,Building 0242,Plumbing Fixtures,9,3.9140687e-05,0.0,0.0,5
10,0242,Building 0242,Plumbing Fixtures,10,0.6000048,0.6,0.0,5
10,0242,Building 0242,Plumbing Fixtures,11,3.7499638e-05,0.0,0.0,5
10,0242,Building 0242,Plumbing Fixtures,12,3.367803e-05,0.0,0.0,6
10,0242,Building 0242,Rain Water Drainage,1,1.3125146e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,2,1.2747987e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,3,1.23995505e-05,0.0,0.0,4
10,0242,Building 0242,Rain Water Drainage,4,1.2315669e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,5,1.26706655e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,6,1.2689862e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,7,1.1259032e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,8,1.1187161e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,9,1.1697232e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,10,1.1442716e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,11,1.1657981e-05,0.0,0.0,5
10,0242,Building 0242,Rain Water Drainage,12,1.2523693e-05,0.0,0.0,5
10,0242,Building 0242,Roof Openings,4,1.3981161e-05,0.0,0.0,1
10,0242,Building 0242,Sanitary Waste,1,1.7766539e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,2,1.7561364e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,3,1.7574557e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,4,1.7798531e-05,0.0,0.25,4
10,0242,Building 0242,Sanitary Waste,5,1.7963983e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,6,1.6790143e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,7,1.5087222e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,8,1.5083061e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,9,1.5180023e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,10,1.5518484e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,11,1.4460555e-05,0.0,0.0,4
10,0242,Building 0242,Sanitary Waste,12,1.6647034e-05,0.0,0.0,4
10,0242,Building 0242,Special Facilities,1,1.1404211e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,2,1.10761475e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,3,1.1379485e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,4,1.1573327e-05,0.0,0.0,2
10,0242,Building 0242,Special Facilities,5,0.49998432,0.5,0.0,2
10,0242,Building 0242,Special Facilities,6,1.4502592e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,7,1.19832885e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,8,1.0756721e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,9,1.0620722e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,10,1.0105869e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,11,1.0286854e-05,0.0,0.0,1
10,0242,Building 0242,Special Facilities,12,1.0920915e-05,0.0,0.0,1
10,0242,Building 0242,Sprinklers,1,1.3994124e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,2,1.2814831e-05,0.0,0.0,6
10,0242,Building 0242,Sprinklers,3,1.0903882e-05,0.0,0.0,6
10,0242,Building 0242,Sprinklers,4,1.223731e-05,0.0,0.0,6
10,0242,Building 0242,Sprinklers,5,1.1975475e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,6,1.2455482e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,7,1.2838044e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,8,1.6454836e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,9,1.3415227e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,10,1.16178535e-05,0.0,0.0,5
10,0242,Building 0242,Sprinklers,11,9.354407e-06,0.0,0.0,5
10,0242,Building 0242,Sprinklers,12,1.1975953e-05,0.0,0.0,5
10,0242,Building 0242,Stair Construction,10,1.1352668e-05,0.0,0.0,1
10,0242,Building 0242,Terminal & Package Units,1,1.3913762e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,2,1.3460129e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,3,1.3831474e-05,0.0,0.0,5
10,0242,Building 0242,Terminal & Package Units,4,1.3438848e-05,0.0,0.0,5
10,0242,Building 0242,Terminal & Package Units,5,1.4469008e-05,0.0,0.0,5
10,0242,Building 0242,Terminal & Package Units,6,1.3195285e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,7,1.1863754e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,8,1.1699002e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,9,1.1694963e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,10,1.1767566e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,11,1.1856908e-05,0.0,0.0,6
10,0242,Building 0242,Terminal & Package Units,12,1.3192644e-05,0.0,0.0,6
10,0242,Building 0242,Unclassified,1,1.0364332e-05,0.0,0.0,4
10,0242,Building 0242,Unclassified,2,1.0305691e-05,0.0,0.0,4
10,0242,Building 0242,Unclassified,3,9.968015e-06,0.0,0.0,4
10,0242,Building 0242,Unclassified,4,9.6830445e-06,0.0,0.0,4
10,0242,Building 0242,Unclassified,5,1.0375819e-05,0.0,0.0,4
10,0242,Building 0242,Unclassified,6,1.0020827e-05,0.0,0.0,4
10,0242,Building 0242,Unclassified,7,9.787009e-06,0.0,0.0,4
10,0242,Building 0242,Unclassified,8,9.232695e-06,0.0,0.0,4
10,0242,Building 0242,Unclassified,9,9.749669e-06,0.0,0.0,5
10,0242,Building 0242,Unclassified,10,8.805775e-06,0.0,0.0,5
10,0242,Building 0242,Unclassified,11,9.23605e-06,0.0,0.0,5
10,0242,Building 0242,Unclassified,12,1.0149916e-05,0.0,0.0,4
10,0242,Building 0242,Wall Finishes,6,1.4461369e-05,0.0,0.0,1
10,0242,Building 0242,Wall Finishes,7,1.1084929e-05,0.0,0.0,1
10,0242,Building 0242,Wall Finishes,8,1.0455416e-05,0.0,0.0,1
10,0242,Building 0242,Wall Finishes,9,1.0032341e-05,0.0,0.0,1
10,0242,Building 0242,Wall Finishes,10,1.00527795e-05,0.0,1.0,1
10,0242,Building 0242,Wall Finishes,11,1.0984568e-05,0.0,0.0,1
10,0249,Building 0249,Ceiling Finishes,1,0.40000805,0.6,0.0,5
10,0249,Building 0249,Ceiling Finishes,2,2.9428033e-05,0.0,0.6,5
10,0249,Building 0249,Ceiling Finishes,3,0.40001172,0.4,0.0,5
10,0249,Building 0249,Ceiling Finishes,4,0.20002365,0.2,0.0,5
10,0249,Building 0249,Ceiling Finishes,5,3.59926e-05,0.0,0.0,5
10,0249,Building 0249,Ceiling Finishes,6,0.20002219,0.2,0.4,5
10,0249,Building 0249,Ceiling Finishes,7,3.3733646e-05,0.0,0.2,5
10,0249,Building 0249,Ceiling Finishes,8,0.20002954,0.2,0.2,5
10,0249,Building 0249,Ceiling Finishes,9,0.2000205,0.2,0.4,5
10,0249,Building 0249,Ceiling Finishes,10,3.211721e-05,0.0,0.0,5
10,0249,Building 0249,Ceiling Finishes,11,2.3705294e-05,0.0,0.0,5
10,0249,Building 0249,Ceiling Finishes,12,2.3153349e-05,0.0,0.0,5
10,0249,Building 0249,Commercial Equipment,1,1.4214178e-05,0.0,0.0,4
10,0249,Building 0249,Commercial Equipment,2,1.4148549e-05,0.0,0.25,4
10,0249,Building 0249,Commercial Equipment,3,1.6037266e-05,0.0,0.4,5
10,0249,Building 0249,Commercial Equipment,4,1.4470975e-05,0.0,0.8,5
10,0249,Building 0249,Commercial Equipment,5,1.5046161e-05,0.0,0.0,5
10,0249,Building 0249,Commercial Equipment,6,1.349482e-05,0.0,0.0,5
10,0249,Building 0249,Commercial Equipment,7,1.3385974e-05,0.0,0.0,5
10,0249,Building 0249,Commercial Equipment,8,1.3661964e-05,0.0,0.2,5
10,0249,Building 0249,Commercial Equipment,9,1.4628352e-05,0.0,0.0,5
10,0249,Building 0249,Commercial Equipment,10,1.2822549e-05,0.0,0.5,4
10,0249,Building 0249,Commercial Equipment,11,1.3475041e-05,0.0,0.0,4
10,0249,Building 0249,Commercial Equipment,12,1.4551988e-05,0.0,0.25,4
10,0249,Building 0249,Communications & Security,1,1.5285612e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,2,1.2537952e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,3,0.16667123,0.16666666666666666,0.0,6
10,0249,Building 0249,Communications & Security,4,1.4281116e-05,0.0,0.0,6
10,0249,Building 0249,Communications & Security,5,1.41422015e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,6,0.2000049,0.2,0.0,5
10,0249,Building 0249,Communications & Security,7,1.8632341e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,8,1.7475413e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,9,1.7214532e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,10,1.5736905e-05,0.0,0.2,5
10,0249,Building 0249,Communications & Security,11,1.34789125e-05,0.0,0.0,5
10,0249,Building 0249,Communications & Security,12,1.404483e-05,0.0,0.0,5
10,0249,Building 0249,Controls and Instrumentation,1,0.400019,0.8,0.0,5
10,0249,Building 0249,Controls and Instrumentation,2,4.6013934e-05,0.0,0.0,4
10,0249,Building 0249,Controls and Instrumentation,3,0.25003102,0.25,0.0,4
10,0249,Building 0249,Controls and Instrumentation,4,4.4552813e-05,0.0,0.0,4
10,0249,Building 0249,Controls and Instrumentation,5,0.20002559,0.2,0.2,5
10,0249,Building 0249,Controls and Instrumentation,6,3.6786776e-05,0.0,0.0,5
10,0249,Building 0249,Controls and Instrumentation,7,3.6512705e-05,0.0,0.0,5
10,0249,Building 0249,Controls and Instrumentation,8,0.20002365,0.4,0.0,5
10,0249,Building 0249,Controls and Instrumentation,9,0.40001217,0.6,0.2,5
10,0249,Building 0249,Controls and Instrumentation,10,4.056762e-05,0.0,0.0,5
10,0249,Building 0249,Controls and Instrumentation,11,0.20002528,0.2,0.0,5
10,0249,Building 0249,Controls and Instrumentation,12,3.978188e-05,0.0,0.0,5
10,0249,Building 0249,Cooling Generation Systems,1,1.38703135e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,2,1.4024394e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,3,1.5313206e-05,0.0,0.0,4
10,0249,Building 0249,Cooling Generation Systems,4,1.5791953e-05,0.0,0.0,4
10,0249,Building 0249,Cooling Generation Systems,5,1.4864531e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,6,1.39125505e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,7,1.3366273e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,8,1.3906542e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,9,1.3444868e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,10,1.3022668e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,11,1.2931919e-05,0.0,0.0,3
10,0249,Building 0249,Cooling Generation Systems,12,1.4038836e-05,0.0,0.0,3
10,0249,Building 0249,Distribution Systems,1,1.468157e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,2,1.3455198e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,3,1.559112e-05,0.0,0.0,6
10,0249,Building 0249,Distribution Systems,4,0.16667062,0.16666666666666666,0.0,6
10,0249,Building 0249,Distribution Systems,5,1.8553128e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,6,1.8521363e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,7,1.7916276e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,8,1.6994596e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,9,1.5017475e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,10,1.25188135e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,11,1.2893865e-05,0.0,0.0,5
10,0249,Building 0249,Distribution Systems,12,1.2104922e-05,0.0,0.0,5
10,0249,Building 0249,Domestic Water Distribution,1,0.60000235,0.6,0.0,5
10,0249,Building 0249,Domestic Water Distribution,2,0.16669792,0.16666666666666666,0.0,6
10,0249,Building 0249,Domestic Water Distribution,3,0.16669627,0.16666666666666666,0.0,6
10,0249,Building 0249,Domestic Water Distribution,4,0.20002154,0.2,0.0,5
10,0249,Building 0249,Domestic Water Distribution,5,4.258271e-05,0.0,0.0,5
10,0249,Building 0249,Domestic Water Distribution,6,0.40001544,0.4,0.0,5
10,0249,Building 0249,Domestic Water Distribution,7,0.2000267,0.2,0.0,5
10,0249,Building 0249,Domestic Water Distribution,8,0.20002647,0.2,0.0,5
10,0249,Building 0249,Domestic Water Distribution,9,3.1843112e-05,0.0,0.0,5
10,0249,Building 0249,Domestic Water Distribution,10,0.4000143,0.6,0.0,5
10,0249,Building 0249,Domestic Water Distribution,11,0.20002206,0.2,0.0,5
10,0249,Building 0249,Domestic Water Distribution,12,3.4550863e-05,0.0,0.0,5
10,0249,Building 0249,Electrical Service & Distribution,1,1.3198314e-05,0.0,0.3333333333333333,3
10,0249,Building 0249,Electrical Service & Distribution,2,1.0363426e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,3,1.1306686e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,4,1.1431667e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,5,1.1258851e-05,0.0,0.0,4
10,0249,Building 0249,Electrical Service & Distribution,6,1.1482003e-05,0.0,0.25,4
10,0249,Building 0249,Electrical Service & Distribution,7,1.27797475e-05,0.0,0.25,4
10,0249,Building 0249,Electrical Service & Distribution,8,1.2609835e-05,0.0,0.0,4
10,0249,Building 0249,Electrical Service & Distribution,9,1.0955478e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,10,1.0433311e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,11,1.0559848e-05,0.0,0.0,3
10,0249,Building 0249,Electrical Service & Distribution,12,1.1645811e-05,0.0,0.0,3
10,0249,Building 0249,Elevators & Lifts,1,1.0387237e-05,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,2,1.0425769e-05,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,3,1.020363e-05,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,4,1.0493037e-05,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,5,9.756353e-06,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,6,9.491478e-06,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,7,9.0397125e-06,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,8,9.0397125e-06,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,9,8.893898e-06,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,10,1.095235e-05,0.0,0.0,3
10,0249,Building 0249,Elevators & Lifts,11,1.041084e-05,0.0,0.0,2
10,0249,Building 0249,Elevators & Lifts,12,1.0277787e-05,0.0,0.0,2
10,0249,Building 0249,Exterior Doors,1,1.2787874e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,2,1.2772549e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,3,1.3747747e-05,0.0,0.0,6
10,0249,Building 0249,Exterior Doors,4,1.3825598e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,5,1.3161104e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,6,1.3015155e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,7,1.3449671e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,8,1.44096875e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,9,1.2303982e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,10,1.2066448e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,11,1.1735496e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Doors,12,1.22261235e-05,0.0,0.0,5
10,0249,Building 0249,Exterior Windows,1,1.0919487e-05,0.0,0.0,1
10,0249,Building 0249,Exterior Windows,2,1.0908402e-05,0.0,0.0,1
10,0249,Building 0249,Exterior Windows,3,1.0908402e-05,0.0,0.0,1
10,0249,Building 0249,Exterior Windows,4,1.1196068e-05,0.0,0.0,1
10,0249,Building 0249,Exterior Windows,5,1.1808955e-05,0.0,2.0,1
